time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
1999-10-26 24:00:00,3553667802.443833,    0.000000,    0.000000,    0.000000,480724.035874,451612.903278,    0.000000,-566205.470820,    0.000000,    0.000000,   39.018650,160018810.802415,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   28.980856,   15.690069,   28.980856,2431910117563367.500000,-1388902019921214.250000,-85300390090764.171875,-1624977050235015.000000,    0.000000,  100.000000,    0.009468,    0.281576,    0.424672, 3369.479527,    0.389065,-9999.000000
1999-10-27 24:00:00,3553103210.516725,    0.000000,    0.000000,    0.000000,473639.997974,451612.903279,    0.000000,-589872.852535,    0.000000,    0.000000,   39.015102,160015232.253173,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   28.907234,   15.690541,   28.907234,2434810500803308.500000,-1446958107269489.500000,-109675116964307.656250,-1640458161202683.000000,    0.000000,  100.000000,    0.042397,    1.129200,    0.850435,  681.189572,    0.389065,-9999.000000
1999-10-28 24:00:00,3552470778.987875,    0.000000,    0.000000,    0.000000,463928.956428,451612.903279,    0.000000,-648308.644291,    0.000000,    0.000000,   39.011128,160011223.716636,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   28.791893,   15.691044,   28.791893,2318376758700060.000000,-1590301104444964.000000,-154709866866147.062500,-1755435568521019.500000,    0.000000,  100.000000,    0.088804,    2.266295,    1.204796,  276.653589,    0.389065,-9999.000000
1999-10-29 24:00:00,3551618825.519730,    0.000000,    0.000000,    0.000000,472538.771680,451612.903280,    0.000000,-877674.622942,    0.000000,    0.000000,   39.005774,160005823.785657,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   28.605581,   15.691693,   28.605581,2269741125100011.500000,-2152935850076899.750000,-281411135107292.500000,-1815295400113610.000000,    0.000000,  100.000000,    0.059034,    1.539089,    0.992858,  461.217295,    0.389065,-9999.000000
1999-10-30 24:00:00,3551101337.650299,    0.000000,    0.000000,    0.000000,474755.259028,451612.903279,    0.000000,-543585.331907,    0.000000,    0.000000,   39.002522,160002543.795749,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   28.498848,   15.692203,   28.498848,2137219165240805.000000,-1333414819166900.500000,-126095119995522.328125,-1711130954703565.750000,    0.000000,  100.000000,    0.050064,    1.318624,    0.919001,  561.979435,    0.389065,-9999.000000
1999-10-31 24:00:00,3550627438.478757,    0.000000,    0.000000,    0.000000,474749.244128,451612.903279,    0.000000,-498972.353645,    0.000000,    0.000000,   38.999548,159999100.770590,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   28.349288,   15.692843,   28.349288,1651349641447024.750000,-1223979183490262.000000,-167868949144462.562500,-1856323995302098.500000,    0.000000,  100.000000,    0.038851,    1.041137,    0.816600,  791.987913,    0.389065,-9999.000000
1999-11-01 24:00:00,3549836531.678567,    0.000000,    0.000000,    0.000000,478209.147931,417806.451642,    0.000000,-849058.883469,    0.000000,    0.000000,   38.994617,159989299.340805,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   28.177995,   15.693450,   28.177995,2402112772763931.000000,-2082741441148678.000000,-253088153762737.031250,-1918286242228022.500000,    0.000000,  100.000000,    0.119976,    3.023267,    1.391534,  194.918748,    0.393178,-9999.000000
1999-11-02 24:00:00,3549128119.990781,    0.000000,    0.000000,    0.000000,460338.243180,384000.000003,    0.000000,-782629.984885,    0.000000,    0.000000,   38.990201,159980520.243931,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   28.041966,   15.694068,   28.041966,2439341829389663.000000,-1919791352923084.500000,-183648682013571.468750,-1787297360900419.250000,    0.000000,  100.000000,    0.087116,    2.225172,    1.193815,  298.005765,    0.392943,-9999.000000
1999-11-03 24:00:00,3547209700.254360,    0.000000,    0.000000,    0.000000,447608.227530,384000.000003,    0.000000,-1976475.859058,    0.000000,    0.000000,   38.978242,159956745.942913,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   27.666642,   15.694929,   27.666642,2282339513771321.000000,-4848295282269891.000000,-120608960392303.187500,-1426776164755733.000000,    0.000000,  100.000000,    0.483953,   11.360454,    2.697449,   23.147580,    0.392677,-9999.000000
1999-11-04 24:00:00,3546537825.046034,    0.000000,    0.000000,    0.000000,454705.297730,384000.000003,    0.000000,-740424.553514,    0.000000,    0.000000,   38.974054,159948419.629778,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   27.556022,   15.695641,   27.556022,2240252707330838.000000,-1816261429770403.500000,-81732808530049.812500,-1518375750585980.750000,    0.000000,  100.000000,    0.053427,    1.401382,    0.947401,  546.360951,    0.392407,-9999.000000
1999-11-05 24:00:00,3546293254.630457,    0.000000,    0.000000,    0.000000,449800.655377,384000.000003,    0.000000,-309458.697640,    0.000000,    0.000000,   38.972530,159945388.754642,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   27.491388,   15.696215,   27.491388,1934725375533755.250000,-759102185312076.750000,-116290889157437.593750,-1906562639708600.000000,    0.000000,  100.000000,    0.021401,    0.600052,    0.619941, 1515.914019,    0.392139,-9999.000000
1999-11-06 24:00:00,3546064859.178724,    0.000000,    0.000000,    0.000000,428577.613626,384000.000003,    0.000000,-313431.378065,41265.541162,    0.000000,   38.971106,159942558.330143,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   27.288520,   15.697035,   27.288520,900265870206328.500000,-768847170394433.500000,-174035791832210.625000,-1994623791975018.750000,    0.000000,  100.000000,    0.033560,    0.909014,    0.763028,  933.011783,    0.391883,-9999.000000
1999-11-07 24:00:00,3545780076.772154,    0.000000,    0.000000,    0.000000,463817.857678,384000.000003,    0.000000,-363514.494778,    0.000000,    0.000000,   38.969331,159939029.121947,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   27.187185,   15.697698,   27.187185,2000230454143841.000000,-891701055690275.875000,-177534353968847.031250,-2009730821840164.500000,    0.000000,  100.000000,    0.022827,    0.636832,    0.638657, 1420.573602,    0.391609,-9999.000000
1999-11-08 24:00:00,3545648671.654509,    0.000000,    0.000000,    0.000000,497430.071231,384000.000004,    0.000000,-244101.743368,    0.000000,    0.000000,   38.968511,159937400.664543,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   27.156239,   15.698365,   27.156239,2135015099378289.500000,-598781576481748.875000,-126593119921465.343750,-2021547468570627.500000,    0.000000,  100.000000,    0.009677,    0.287380,    0.429026, 3440.282472,    0.391319,-9999.000000
1999-11-09 24:00:00,3545388328.832622,    0.000000,    0.000000,    0.000000,494556.958282,384000.000003,    0.000000,-369783.164949,    0.000000,    0.000000,   38.966889,159934174.327524,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   27.054129,   15.699112,   27.054129,2125910054515115.750000,-907078103621000.750000,-132063941647870.343750,-1905537728878413.000000,    0.000000,  100.000000,    0.023609,    0.656923,    0.648653, 1368.531980,    0.391030,-9999.000000
1999-11-10 24:00:00,3544909960.805359,    0.000000,    0.000000,    0.000000,515943.905778,384000.000004,    0.000000,-608457.378651,    0.000000,    0.000000,   38.963907,159928246.080820,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   26.914912,   15.700067,   26.914912,2188512749608558.250000,-1492545949831218.500000,-181814162339116.093750,-1950824367111124.750000,    0.000000,  100.000000,    0.018055,    0.512910,    0.573160, 1821.076038,    0.390731,-9999.000000
1999-11-11 24:00:00,3544556937.542743,    0.000000,    0.000000,    0.000000,510147.555780,384000.000003,    0.000000,-477699.182487,    0.000000,    0.000000,   38.961706,159923871.187697,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   26.756757,   15.701184,   26.756757,1575780582031174.000000,-1171796094639392.250000,-164974920760436.031250,-1948976621685050.000000,    0.000000,  100.000000,    0.069092,    1.785337,    1.069339,  400.185156,    0.390869,-9999.000000
1999-11-12 24:00:00,3544330570.078243,    0.000000,    0.000000,    0.000000,490878.852381,384000.000003,    0.000000,-332215.523199,    0.000000,    0.000000,   38.960295,159921065.895331,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   26.661320,   15.702071,   26.661320,1976948027233777.500000,-814924678408090.125000,-146011156115648.468750,-2027508782968821.000000,    0.000000,  100.000000,    0.027548,    0.757402,    0.696496, 1159.797132,    0.391025,-9999.000000
1999-11-13 24:00:00,3544142589.578065,    0.000000,    0.000000,    0.000000,489568.107379,384000.000003,    0.000000,-292635.787687,    0.000000,    0.000000,   38.959123,159918736.319112,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   26.579629,   15.702947,   26.579629,2052054341361339.750000,-717835587196080.625000,-150112818474832.343750,-2070885938920498.500000,    0.000000,  100.000000,    0.021882,    0.612465,    0.626320, 1485.821109,    0.391195,-9999.000000
1999-11-14 24:00:00,3543732133.447427,    0.000000,    0.000000,    0.000000,496364.433027,384000.000003,    0.000000,-521182.863790,    0.000000,    0.000000,   38.956564,159913649.680657,    0.000000,    0.000000,    0.000000,    0.000000,    0.093552,   26.449502,   15.704078,   26.449502,2050477994577176.000000,-1278461564877438.750000,-186797801129040.343750,-1956984345999232.500000,    0.000000,  100.000000,    0.064486,    1.672656,    1.035044,  435.408363,    0.391350,-9999.000000
1999-11-15 24:00:00,3543575335.507719,    0.000000,    0.000000,    0.000000,496837.103227,384000.000003,    0.000000,-268784.366716,    0.000000,    0.000000,   38.955587,159911706.538941,    0.000000,    0.000000,    0.000000,    0.000000,    0.093803,   26.375116,   15.705077,   26.375116,1947545842182181.000000,-659328051555146.125000,-134347157820244.984375,-2021108666774799.000000,    0.000000,  100.000000,    0.014163,    0.409726,    0.512274, 2340.339300,    0.391490,-9999.000000
1999-11-16 24:00:00,3543462038.679869,    0.000000,    0.000000,    0.000000,484949.172329,384000.000003,    0.000000,-213567.891399,    0.000000,    0.000000,   38.954881,159910302.491204,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,   26.332935,   15.706018,   26.332935,1943921355569208.250000,-523882037602336.375000,-114157587078719.703125,-1993157758851130.500000,    0.000000,  100.000000,    0.035580,    0.959555,    0.783953,  867.838944,    0.391635,-9999.000000
1999-11-17 24:00:00,3543277484.345697,    0.000000,    0.000000,    0.000000,482155.255430,384000.000003,    0.000000,-281811.605931,    0.000000,    0.000000,   38.953730,159908015.374255,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,   26.246625,   15.706974,   26.246625,1981813460885968.000000,-691283869347814.500000,-110583742200905.625000,-1908798575812279.000000,    0.000000,  100.000000,    0.030942,    0.843220,    0.734896, 1018.277763,    0.391780,-9999.000000
1999-11-18 24:00:00,3542868687.012447,    0.000000,    0.000000,    0.000000,485891.505226,384000.000003,    0.000000,-509055.516630,    0.000000,    0.000000,   38.951182,159902949.292692,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,   26.144109,   15.708038,   26.144109,1909205862494554.750000,-1248713182293361.500000,-16724941208989.679688,-1579034183558911.500000,    0.000000,  100.000000,    0.142659,    3.570874,    1.512317,  153.358683,    0.391923,-9999.000000
1999-11-19 24:00:00,3542652941.887607,    0.000000,    0.000000,    0.000000,473522.383076,384000.000003,    0.000000,-304283.645320,    0.000000,    0.000000,   38.949837,159900275.639245,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,   26.068823,   15.709107,   26.068823,1750066252477246.500000,-746407781969871.125000,-83485923126356.218750,-1725570337237258.500000,    0.000000,  100.000000,    0.050091,    1.319270,    0.919226,  590.794806,    0.392071,-9999.000000
1999-11-20 24:00:00,3542566184.945425,    0.000000,    0.000000,    0.000000,469404.187676,384000.000003,    0.000000,-171604.233237,    0.000000,    0.000000,   38.949296,159899200.490976,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,   26.035087,   15.710077,   26.035087,1799263455827858.000000,-420945184131316.125000,-75359728919970.515625,-1898895467215475.000000,    0.000000,  100.000000,    0.000015,    0.000488,    0.017677,116384.898366,    0.392220,-9999.000000
1999-11-21 24:00:00,3542465550.131996,    0.000000,    0.000000,    0.000000,482617.900780,384000.000002,    0.000000,-198606.643579,    0.000000,    0.000000,   38.948669,159897953.359130,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,   26.008016,   15.710986,   26.008016,1834626518942641.000000,-487182096698089.125000,-78319853418463.359375,-1882243365708433.750000,    0.000000,  100.000000,    0.014488,    0.418431,    0.517687, 2261.475505,    0.392362,-9999.000000
1999-11-22 24:00:00,3542341038.682582,    0.000000,    0.000000,    0.000000,491217.691231,384000.000003,    0.000000,-230975.702900,    0.000000,    0.000000,   38.947893,159896410.332533,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,   25.950957,   15.711956,   25.950957,1755911273240190.500000,-566583399213252.625000,-42275916954426.062500,-1633407992964030.000000,    0.000000,  100.000000,    0.018969,    0.536823,    0.586369, 1711.988270,    0.392499,-9999.000000
1999-11-23 24:00:00,3542274212.248105,    0.000000,    0.000000,    0.000000,494251.201280,384000.000003,    0.000000,-176500.536881,    0.000000,    0.000000,   38.947476,159895582.176036,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,   25.879042,   15.712846,   25.879042,1705168089731524.750000,-432955816969860.250000,-54458768926157.187500,-1762054963104840.250000,    0.000000,  100.000000,    0.015191,    0.437198,    0.529169, 2170.640819,    0.392634,-9999.000000
1999-11-24 24:00:00,3541830613.935479,    0.000000,    0.000000,    0.000000,494218.620629,384000.000003,    0.000000,-552001.931838,    0.000000,    0.000000,   38.944711,159890084.818176,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,   25.666436,   15.714328,   25.666436,1272324185776212.500000,-1354060738799637.250000,-108436802448581.343750,-1837785649893247.000000,    0.000000,  100.000000,    0.020825,    0.585132,    0.612185, 1571.155844,    0.392789,-9999.000000
1999-11-25 24:00:00,3540992188.564791,    0.000000,    0.000000,    0.000000,519722.761078,384000.000003,    0.000000,-972186.338403, 1279.075643,    0.000000,   38.939484,159879694.507461,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,   25.384535,   15.716112,   25.384535,1431307148126669.750000,-2384773088101899.500000,-239138573027408.656250,-1845127250564246.500000,    0.000000,  100.000000,    0.003406,    0.106247,    0.260864, 9953.418061,    0.392926,-9999.000000
1999-11-26 24:00:00,3540431851.554387,    0.000000,    0.000000,    0.000000,533367.541377,384000.000003,    0.000000,-707303.856256,    0.000000,    0.000000,   38.935991,159872750.447981,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,   25.155842,   15.717830,   25.155842,1576643861583866.000000,-1735016359396813.750000,-322993451776023.937500,-2091334563818642.500000,    0.000000,  100.000000,    0.109871,    2.778298,    1.333966,  220.971687,    0.326196,-9999.000000
1999-11-27 24:00:00,3539769996.965919,    0.000000,    0.000000,    0.000000,520252.071476,384000.000002,    0.000000,-795370.127081,    0.000000,    0.000000,   38.931866,159864548.316864,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,   24.873332,   15.719918,   24.873332,1399380292146399.500000,-1951042921729572.000000,-418359235482840.187500,-2220391132769815.250000,    0.000000,  100.000000,    0.034172,    0.924337,    0.769432,  922.013785,    0.331076,-9999.000000
1999-11-28 24:00:00,3539294748.279362,    0.000000,    0.000000,    0.000000,526472.972526,384000.000003,    0.000000,-615575.969249,    0.000000,    0.000000,   38.928903,159858658.727053,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,   24.649080,   15.722064,   24.649080,1762663153957026.000000,-1510007852567755.000000,-357270572738055.750000,-2418312695569728.000000,    0.000000,  100.000000,    0.271494,    6.607653,    2.057212,   59.560950,    0.335994,-9999.000000
1999-11-29 24:00:00,3538045172.355260,    0.000000,    0.000000,    0.000000,513554.991574,384000.000003,    0.000000,-1374250.915188,    0.000000,    0.000000,   38.921114,159843173.172145,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,   24.238010,   15.724710,   24.238010,1777175491040809.250000,-3371037494956339.500000,-679572523928075.250000,-2233999374477178.250000,    0.000000,  100.000000,    0.211339,    5.206346,    1.826089,   87.818516,    0.340776,-9999.000000
1999-11-30 24:00:00,3537622562.877825,    0.000000,    0.000000,    0.000000,484151.196777,384000.000003,    0.000000,-520876.913079,    0.000000,    0.000000,   38.918479,159837935.921538,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,   24.038888,   15.726895,   24.038888,1630403858641474.250000,-1277711067783065.000000,-281483546754466.125000,-2353373344531886.000000,    0.000000,  100.000000,    0.170346,    4.234581,    1.646875,  120.841087,    0.345278,-9999.000000
1999-12-01 24:00:00,3537094281.895133,    0.000000,    0.000000,    0.000000,471885.029641,340387.096801,    0.000000,-657376.718202,    0.000000,    0.000000,   38.915186,159831389.121134,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,   23.820443,   15.730400,   23.820443,1757247813243535.500000,-1612545089750055.250000,-365143302067892.562500,-2287605972166432.500000,    0.000000,  100.000000,    0.031006,    0.844817,    0.735592, 1037.151007,    0.349676,-9999.000000
1999-12-02 24:00:00,3536899247.262050,    0.000000,    0.000000,    0.000000,467696.861201,296774.193600,    0.000000,-364613.749152,    0.000000,    0.000000,   38.913970,159828972.125527,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,   23.674997,   15.732164,   23.674997,1874945909793339.250000,-894397526668939.375000,-244042850958794.125000,-2390770291166814.500000,    0.000000,  100.000000,    0.043178,    1.148503,    0.857672,  714.952120,    0.349401,-9999.000000
1999-12-03 24:00:00,3536316813.709646,    0.000000,    0.000000,    0.000000,463162.635852,296774.193600,    0.000000,-746051.396078,    0.000000,    0.000000,   38.910339,159821754.231374,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,   23.465457,   15.734138,   23.465457,1891718194806994.250000,-1830064074579991.250000,-307105346856652.437500,-2159724569379819.750000,    0.000000,  100.000000,    0.006615,    0.200810,    0.358631, 5193.267717,    0.349129,-9999.000000
1999-12-04 24:00:00,3535719053.445470,    0.000000,    0.000000,    0.000000,464699.440502,296774.193600,    0.000000,-762817.842532,    0.000000,    0.000000,   38.906613,159814346.398674,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,   23.265054,   15.736404,   23.265054,1886802842344974.000000,-1871192167730703.750000,-219661865598715.218750,-2094265883358891.250000,    0.000000,  100.000000,    0.235549,    5.773709,    1.923016,   75.100453,    0.349398,-9999.000000
1999-12-05 24:00:00,3533905161.245456,    0.000000,    0.000000,    0.000000,492933.338998,296774.193600,    0.000000,-2004193.914311,    0.000000,    0.000000,   38.895297,159791836.726372,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,   22.724961,   15.742992,   22.724961,1795533113909972.000000,-4916287671804261.000000,-165665997718999.093750,-1600050168548787.250000,    0.000000,  100.000000,    0.351547,    8.430747,    2.323745,   41.487069,    0.286451,-9999.000000
1999-12-06 24:00:00,3533438056.707912,    0.000000,    0.000000,    0.000000,480556.197001,296774.193600,    0.000000,-649603.867782,    0.000000,    0.000000,   38.892379,159786028.993213,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,   22.380991,   15.747275,   22.380991,1467766623840090.500000,-1593478287668417.500000,-135770865457163.312500,-1829252122677121.000000,    0.000000,  100.000000,    0.015261,    0.439073,    0.530302, 2430.845497,    0.350823,-9999.000000
1999-12-07 24:00:00,3533215521.616097,    0.000000,    0.000000,    0.000000,441875.435254,296774.193600,    0.000000,-366902.436980,    0.000000,    0.000000,   38.890989,159783262.108441,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,   22.245604,   15.750488,   22.245604,1582431234500104.500000,-900011677911172.375000,-96116378156679.281250,-1933197381673088.750000,    0.000000,  100.000000,    0.280520,    6.815235,    2.089276,   63.379816,    0.257273,-9999.000000
1999-12-08 24:00:00,3532280407.965752,    0.000000,    0.000000,    0.000000,432533.808252,296774.193600,    0.000000,-1068688.679024,    0.000000,    0.000000,   38.885149,159771635.395107,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,   21.990200,   15.756688,   21.990200,1272974917995988.750000,-2621493329646191.000000,-94025867746919.328125,-1651427512160433.000000,    0.000000,  100.000000,    0.252289,    6.163172,    1.986816,   75.054328,    0.642446,-9999.000000
1999-12-09 24:00:00,3532091629.684075,    0.000000,    0.000000,    0.000000,425094.390550,296774.193600,    0.000000,-316437.459145,    0.000000,    0.000000,   38.883969,159769288.224831,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,   21.886285,   15.758771,   21.886285,1645001275831068.250000,-776221087281786.250000,-99789775252180.687500,-1815015446026193.250000,    0.000000,  100.000000,    0.136106,    3.412874,    1.478480,  187.207084,    0.342721,-9999.000000
1999-12-10 24:00:00,3532001548.409655,    0.000000,    0.000000,    0.000000,438090.565103,296774.193600,    0.000000,-230912.580733,    0.000000,    0.000000,   38.883407,159768168.201447,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,   21.801893,   15.759822,   21.801893,1638020912039831.250000,-566428560537607.125000,-114686896569470.234375,-2016820747239386.500000,    0.000000,  100.000000,    0.058723,    1.531398,    0.990374,  558.621757,    0.348803,-9999.000000
1999-12-11 24:00:00,3531996230.795578,    0.000000,    0.000000,    0.000000,464582.651402,296774.193600,    0.000000,-172762.323906,    0.000000,    0.000000,   38.883374,159768102.085019,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,   21.730150,   15.761029,   21.730150,1649666307699508.500000,-423785980541479.875000,-100475319512947.328125,-2027266455596663.000000,    0.000000,  100.000000,    0.139435,    3.493119,    1.495761,  180.967172,    0.355182,-9999.000000
1999-12-12 24:00:00,3531691815.939581,    0.000000,    0.000000,    0.000000,470048.683600,296774.193600,    0.000000,-476680.183284,    0.000000,    0.000000,   38.881472,159764317.150146,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,   21.600976,   15.762321,   21.600976,1398431590194675.500000,-1169296489596659.250000,-135533185019329.625000,-1722770388013596.750000,    0.000000,  100.000000,    0.011649,    0.341701,    0.467820, 3283.702841,    0.361585,-9999.000000
1999-12-13 24:00:00,3531769759.153723,    0.000000,    0.000000,    0.000000,486935.490152,296774.193600,    0.000000,-265672.381868,153692.407440,    0.000000,   38.881959,159765286.255246,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,   21.394276,   15.764208,   21.394276,373895554859654.125000,-651694352721547.250000,-212493025892623.250000,-2107396453867632.250000,    0.000000,  100.000000,    0.019428,    0.548795,    0.592871, 1940.515667,    0.368168,-9999.000000
1999-12-14 24:00:00,3531975739.831694,    0.000000,    0.000000,    0.000000,505731.523401,296774.193600,    0.000000,-144841.937169,141871.560920,    0.000000,   38.883246,159767847.311107,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,   21.220961,   15.766038,   21.220961,429655625378711.562500,-355297271875742.500000,-149679997712770.812500,-2161126372820604.250000,    0.000000,  100.000000,    0.055187,    1.444591,    0.961895,  606.518127,    0.374952,-9999.000000
1999-12-15 24:00:00,3531721219.754418,    0.000000,    0.000000,    0.000000,512207.556104,296774.193600,    0.000000,-468960.186289,    0.000000,    0.000000,   38.881656,159764682.741779,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,   21.104591,   15.769621,   21.104591,1698369935527192.500000,-1150359336968029.750000,-97890683709704.703125,-1873888972364261.000000,    0.000000,  100.000000,    0.031363,    0.853788,    0.739487, 1164.454904,    0.381799,-9999.000000
1999-12-16 24:00:00,3531766923.316632,    0.000000,    0.000000,    0.000000,497972.314002,296774.193600,    0.000000,-155164.565188,    0.000000,    0.000000,   38.881941,159765250.995933,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,   21.042152,   15.771953,   21.042152,1741540409019028.250000,-380618678406966.312500,-115096680607400.265625,-2051156270126005.250000,    0.000000,  100.000000,    0.072918,    1.878784,    1.096968,  432.771019,    0.388468,-9999.000000
1999-12-17 24:00:00,3531769955.708221,    0.000000,    0.000000,    0.000000,478329.183601,296774.193601,    0.000000,-178144.225883,    0.000000,    0.000000,   38.881960,159765288.699101,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,   21.022458,   15.774219,   21.022458,1778582016128737.000000,-436987786090644.375000,-68458131605203.414062,-1853221419392911.000000,    0.000000,  100.000000,    0.032744,    0.888505,    0.754372, 1089.033536,    0.394892,-9999.000000
1999-12-18 24:00:00,3531789366.873962,    0.000000,    0.000000,    0.000000,485429.261204,296774.193600,    0.000000,-168885.286772,    0.000000,    0.000000,   38.882082,159765530.047369,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,   20.942751,   15.776113,   20.942751,1675496754456812.000000,-414275608451019.375000,-65782482440915.765625,-1908369048801122.250000,    0.000000,  100.000000,    0.005928,    0.180936,    0.340422, 6562.623296,    0.395930,-9999.000000
1999-12-19 24:00:00,3531832948.132148,    0.000000,    0.000000,    0.000000,497285.112655,296774.193600,    0.000000,-156597.439958,    0.000000,    0.000000,   38.882354,159766071.913906,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,   20.887180,   15.778270,   20.887180,1698256388174214.500000,-384133520215799.812500,-68787312586305.203125,-1934555550858314.500000,    0.000000,  100.000000,    0.009773,    0.290038,    0.431006, 3958.929499,    0.396238,-9999.000000
1999-12-20 24:00:00,3531707158.004196,    0.000000,    0.000000,    0.000000,506155.573203,296774.193600,    0.000000,-334460.916655,    0.000000,    0.000000,   38.881568,159764507.905342,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,   20.787496,   15.780500,   20.787496,1306245120926135.000000,-820432628555406.000000,-23901885719457.269531,-1694740763008786.000000,    0.000000,  100.000000,    0.023641,    0.657699,    0.649036, 1586.586895,    0.396508,-9999.000000
1999-12-21 24:00:00,3531514175.090044,    0.000000,    0.000000,    0.000000,504872.897702,296774.193600,    0.000000,-400226.533656,    0.000000,    0.000000,   38.880363,159762108.456868,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   20.693331,   15.782931,   20.693331,1406361656731020.250000,-981755687058022.000000,-13844789276962.449219,-1619378679777635.000000,    0.000000,  100.000000,    0.006674,    0.202515,    0.360150, 5851.357176,    0.396777,-9999.000000
1999-12-22 24:00:00,3531501053.470709,    0.000000,    0.000000,    0.000000,498400.373704,296774.193601,    0.000000,-214288.151851,    0.000000,    0.000000,   38.880281,159761945.309526,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   20.623407,   15.784971,   20.623407,1457259014557175.500000,-525648836491399.812500,-33340308826556.550781,-1790227351441910.500000,    0.000000,  100.000000,    0.046355,    1.227070,    0.886523,  750.662995,    0.397048,-9999.000000
1999-12-23 24:00:00,3531521148.320890,    0.000000,    0.000000,    0.000000,477056.031654,296774.193600,    0.000000,-159844.267139,    0.000000,    0.000000,   38.880406,159762195.158368,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,   20.557377,   15.787021,   20.557377,1502333946051540.750000,-392097987292833.062500,-56973519597923.781250,-1893895175154419.250000,    0.000000,  100.000000,    0.014519,    0.419263,    0.518201, 2657.174086,    0.397333,-9999.000000
1999-12-24 24:00:00,3531567693.613016,    0.000000,    0.000000,    0.000000,474263.618503,296774.193600,    0.000000,-159900.678050,29236.350363,    0.000000,   38.880697,159762773.878151,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,   20.494571,   15.789047,   20.494571,1568099252341399.500000,-392236363255895.750000,-77122585629865.437500,-1901275203923033.000000,    0.000000,  100.000000,    0.132216,    3.319023,    1.458010,  198.260588,    0.397619,-9999.000000
